id,predict_0,predict_1,predict_2
4294,0.60363067793,0.191680391703,0.204688930367
14046,0.190847765688,0.798680195157,0.0104720391548
7524,0.715980565108,0.282899031559,0.00112040333364
4870,0.95289018826,0.0420312072596,0.00507860448044
11305,0.890736683337,0.109139920732,0.000123395930436
16940,0.62510158093,0.341092787554,0.0338056315156
8428,0.595617396522,0.391773686613,0.0126089168641
13597,0.731973066179,0.267780598532,0.000246335288832
3024,0.487774909483,0.469799739823,0.0424253506943
3743,0.478104791472,0.446257749715,0.0756374588135
12994,0.830067149292,0.150953536873,0.0189793138354
419,0.651519205258,0.252818013891,0.0956627808518
13403,0.220050660137,0.761231200295,0.0187181395684
11215,0.491540314104,0.499964036705,0.00849564919109
6484,0.388355716,0.258190378121,0.353453905879
14793,0.467987189705,0.256383054046,0.275629756249
10680,0.376944389109,0.57439691489,0.0486586960017
5526,0.807015374752,0.191730154034,0.00125447121367
7627,0.998267973856,0.00173202614379,0.0
8869,0.996297635205,0.00370236479488,0.0
6009,0.986813317568,0.0130505404789,0.000136141953007
10727,0.814910322806,0.180259355574,0.00483032161972
14242,0.684973430524,0.229777455263,0.0852491142125
13138,0.582161902667,0.417545038244,0.000293059088934
5635,0.487302485442,0.412793996427,0.0999035181318
8846,0.106162827292,0.844493138737,0.0493440339707
17159,0.688888156852,0.278776693484,0.0323351496638
15090,0.258484842556,0.0741861300545,0.66732902739
5706,0.832895192997,0.156526525973,0.0105782810305
8527,0.262592000776,0.508250883478,0.229157115746
4698,0.183974362192,0.742837954198,0.0731876836101
13693,0.957942567212,0.0418158174042,0.000241615383293
18084,0.420729046128,0.425708902876,0.153562050996
14736,0.996818062075,0.00318193792477,0.0
10165,0.904346183,0.0640118209293,0.0316419960712
17992,0.784422507427,0.15750585096,0.0580716416132
3672,0.481928982674,0.433276127223,0.0847948901034
2822,0.889944110464,0.107390809211,0.00266508032446
8205,0.934112254317,0.0658661897875,2.15558953675e-05
9530,1.0,0.0,0.0
14630,0.950940276941,0.0436878158707,0.00537190718862
10909,0.978572660589,0.0211385143025,0.000288825108464
6389,0.235308982454,0.753972694708,0.0107183228384
2098,0.773200366269,0.225328735961,0.00147089776976
6214,0.964707140261,0.0351935425452,9.93171942893e-05
15277,0.772751946615,0.219961460659,0.00728659272567
13922,0.818770435903,0.170141410039,0.0110881540582
10365,0.500653234276,0.499053706635,0.000293059088934
17075,0.296351051959,0.0520988820548,0.651550065986
10945,0.925408813281,0.0705411971093,0.00404998960927
4420,0.269258640688,0.729416987654,0.00132437165827
15940,0.917126936991,0.0714167915309,0.0114562714777
13038,0.621950447599,0.335272177059,0.042777375342
13153,0.593942362728,0.288558679118,0.117498958155
3715,0.646071991563,0.336267027615,0.0176609808224
6473,0.572497032668,0.420896065763,0.00660690156884
1146,0.748707751014,0.209357932797,0.0419343161888
15413,0.205564823566,0.0251100757783,0.769325100656
14645,0.836674782359,0.159743716834,0.00358150080757
11649,0.850368234424,0.149244656513,0.000387109063025
10506,0.815528201498,0.168405155045,0.0160666434567
559,0.982735501951,0.0161659741467,0.00109852390192
14398,0.992213896537,0.00778610346322,0.0
13669,0.979757314418,0.0195712987073,0.000671386874377
18438,0.486695420396,0.50678039419,0.00652418541441
7531,0.975692301358,0.0240204947146,0.000287203927666
6587,0.996666666667,0.00333333333333,0.0
11108,0.201387100596,0.177246313288,0.621366586117
4463,0.986617561628,0.013382438372,0.0
3494,0.409538364594,0.590168576317,0.000293059088934
1045,0.962763569381,0.0309139364296,0.00632249418962
10061,0.402480814656,0.342136000317,0.255383185027
4369,0.341234736004,0.0310091716167,0.627756092379
15432,0.858209334161,0.123362875893,0.0184277899454
11972,0.548442532204,0.232121412261,0.219436055535
16019,0.358279250028,0.595704624039,0.0460161259327
6281,0.86497295466,0.134589015567,0.000438029773468
9841,0.470977187458,0.166241540766,0.362781271776
4411,0.551713908275,0.329634615264,0.118651476462
16425,0.552825206331,0.0523427413092,0.39483205236
1061,0.393066966581,0.203054552232,0.403878481188
6735,0.279465277763,0.681174047719,0.0393606745181
16724,0.511046177898,0.36926229078,0.119691531322
10570,0.966437016475,0.0333291900564,0.000233793468534
14251,0.575601757611,0.424263956583,0.000134285806036
10732,0.981865961511,0.0171494564434,0.00098458204561
17786,0.48122208501,0.507783152858,0.0109947621313
17453,0.615933166475,0.322809967319,0.0612568662067
10575,0.0760951239493,0.870627477868,0.0532773981832
18324,0.28172290446,0.135528140268,0.582748955272
16706,0.250435638634,0.338446929648,0.411117431718
12572,0.976710380914,0.0232830444636,6.57462195924e-06
12173,0.561939374511,0.390726608801,0.0473340166874
4603,0.916527280905,0.0834727190953,0.0
9161,0.49115003684,0.209162967921,0.29968699524
13494,0.236952803865,0.745225069878,0.0178221262579
1918,0.891324200488,0.103080229926,0.00559556958568
9702,0.947482259741,0.0378254691637,0.0146922710953
5262,0.888330877563,0.111506250955,0.000162871482719
5236,0.983474654423,0.016525345577,0.0
5342,0.993237701541,0.00676229845902,0.0
12520,0.922465803993,0.0658744253208,0.0116597706866
12105,0.738987676076,0.21600120937,0.0450111145537
17829,0.701875611057,0.293557530384,0.0045668585594
4453,0.271136801215,0.529041189758,0.199822009026
17147,0.91344743642,0.0865459889576,6.57462195924e-06
15049,0.907609329941,0.0922602786838,0.00013039137519
153,0.871385973947,0.117319160904,0.0112948651492
2519,0.253517301473,0.254941590616,0.491541107912
3093,0.687367960954,0.312321788917,0.000310250128434
14424,0.698839997953,0.300788365356,0.000371636690376
4832,0.250466238745,0.365383202464,0.384150558791
5934,0.386153024638,0.592873744654,0.0209732307073
1279,0.927406224385,0.0687479132495,0.00384586236554
17591,0.913135664689,0.0663148267034,0.0205495086074
2043,0.386280918678,0.559941659009,0.0537774223128
16421,0.710148009784,0.288404091519,0.00144789869665
3766,0.797576007238,0.192486115015,0.00993787774668
12615,0.25382440249,0.727488793445,0.0186868040657
12377,0.589247280317,0.363894054745,0.0468586649375
10271,0.730400466511,0.238741778181,0.030857755308
8791,0.953301932131,0.0465165430546,0.000181524814389
12491,0.877551070326,0.120633324469,0.0018156052053
16215,0.562065222653,0.296263060273,0.141671717074
9869,0.88790828324,0.11209171676,0.0
8859,0.807292216752,0.168325115961,0.0243826672873
4829,0.259886173687,0.167745512739,0.572368313574
13423,0.574229804595,0.351639652389,0.0741305430163
16584,0.307899575123,0.0426909785915,0.649409446286
13049,0.61456769228,0.288725393914,0.0967069138058
16625,0.862533814099,0.0872151465857,0.0502510393153
1727,0.894318880265,0.0794863460191,0.0261947737155
336,0.722192485807,0.253164025486,0.0246434887068
4918,0.950155031178,0.0498449688225,0.0
1844,0.984029095025,0.0159709049747,0.0
10446,0.594539248911,0.354102937223,0.0513578138667
18366,0.567489978857,0.294143519339,0.138366501805
5542,0.848310148239,0.151567611895,0.000122239866878
7767,0.83087824649,0.1686512195,0.00047053400994
11363,0.642730031712,0.228019805758,0.129250162531
1866,0.15065352365,0.813146467096,0.0362000092546
996,0.956924390683,0.0430065577394,6.90515775782e-05
12715,0.703824372797,0.259806104955,0.0363695222475
9930,0.985305360723,0.0146946392774,0.0
15507,0.303860538753,0.421987906784,0.274151554463
11303,0.993175527533,0.00661553618865,0.000208936278243
13255,0.620637029778,0.36723028145,0.0121326887725
16196,0.251140562449,0.744096570773,0.00476286677894
2991,0.0863426168163,0.642481466326,0.271175916858
14702,0.911067420471,0.0796736732959,0.00925890623296
11182,0.511079714567,0.251602584367,0.237317701066
8508,0.190621534555,0.0586084963314,0.750769969114
16644,0.294320526804,0.684637322019,0.0210421511777
13290,0.950938772322,0.0439753245314,0.00508590314663
15564,0.532980210614,0.464121880241,0.00289790914436
7270,0.74570079738,0.0820726268078,0.172226575812
11017,0.835175420111,0.112542766768,0.0522818131202
6299,0.576006469485,0.355657059618,0.0683364708977
10676,0.354838726384,0.161742325184,0.483418948432
6272,0.934481686587,0.0650444646616,0.00047384875187
3205,0.998333333333,0.00166666666667,0.0
10969,0.58922845845,0.389563101225,0.0212084403254
14143,0.974465364966,0.02543531784,9.93171942893e-05
9872,0.957016382764,0.0425884482139,0.000395169022058
17752,0.793651759768,0.146155213801,0.0601930264305
6593,0.983865204639,0.0136824822634,0.00245231309812
17155,0.824560648578,0.170238818081,0.00520053334031
15490,0.982029153974,0.0179708460264,0.0
1043,0.465610783367,0.530559886834,0.00382932979976
8438,0.283801769638,0.173742585854,0.542455644507
1012,0.785987209936,0.213895031407,0.000117758656886
12340,0.98325182301,0.016679125412,6.90515775782e-05
17400,0.544011936794,0.315542571005,0.140445492201
16383,0.990484371953,0.00951562804736,0.0
3740,0.594910142881,0.355082517406,0.0500073397129
4217,0.607613534743,0.392332424201,5.40410562413e-05
3326,0.423094671498,0.553417191051,0.0234881374504
6427,0.972020377929,0.0278907750422,8.88470292756e-05
14592,0.656236696317,0.296526696539,0.0472366071439
5190,0.232896482737,0.329888736943,0.437214780319
378,0.0963062429184,0.767808196156,0.135885560926
13618,0.908442680242,0.0614489612788,0.0301083584788
15990,0.625364551524,0.374383414117,0.00025203435847
1731,0.62877437864,0.370979286071,0.000246335288832
13314,0.452190920671,0.336344665407,0.211464413923
8330,0.153863777465,0.433634368526,0.412501854009
3585,0.861436759862,0.135970885725,0.00259235441304
587,0.284819456044,0.15379190627,0.561388637686
3231,0.549472302402,0.374220626508,0.0763070710894
16516,0.281771593934,0.181771720416,0.53645668565
3399,0.694929750315,0.284320365602,0.020749884083
1081,0.991448217231,0.00845246557437,9.93171942893e-05
12622,0.812661792046,0.187151926832,0.000186281121513
17747,0.499612109464,0.487791033914,0.0125968566217
950,0.992432765235,0.00756723476514,0.0
1705,0.986379931149,0.0136200688509,0.0
8172,0.978163725199,0.0215490708735,0.000287203927666
8850,0.762993659898,0.230326728657,0.00667961144469
820,0.928288352169,0.0660691665806,0.00564248125003
7431,0.915891683484,0.083952112985,0.000156203530664
7360,0.478302793688,0.191121871094,0.330575335218
947,0.170485495006,0.138194333343,0.691320171651
4594,0.635978988843,0.285425128633,0.0785958825237
13839,0.289722482065,0.0499246104342,0.6603529075
11610,0.99203397442,0.00785456064922,0.000111464931154
15356,0.255544563906,0.216645838584,0.52780959751
4033,0.877819444444,0.122180555556,0.0
10585,0.402930529529,0.589760745257,0.00730872521451
7318,0.184423067877,0.217931833959,0.597645098164
4917,0.960503793836,0.0387735392908,0.000722666873602
4773,0.966987216528,0.0330127834719,0.0
7250,0.991014526232,0.00898547376824,0.0
10266,0.95582595718,0.0435869758904,0.000587066929761
12768,0.68898670867,0.221893735461,0.0891195558687
16183,0.669536645382,0.330100204322,0.000363150295894
11883,0.577824776419,0.353786299027,0.0683889245538
2210,0.89253950696,0.07008786119,0.0373726318498
12990,0.186620918746,0.808929256095,0.00444982515895
13595,0.876596981056,0.12073793862,0.00266508032446
1520,0.923881543629,0.0643283044938,0.0117901518774
9364,0.272266927333,0.699345788554,0.028387284113
3567,0.887417432876,0.0827883667227,0.0297942004014
14168,0.999791123623,0.000208876377159,0.0
10557,0.978845179191,0.0211548208092,0.0
16632,0.872715349507,0.126957227949,0.000327422543941
8276,0.172688247691,0.156661716068,0.670650036241
15823,0.930476339119,0.0535559665769,0.0159676943045
11479,0.998596403842,0.00124301152804,0.000160584629892
5929,0.535636107221,0.429184085355,0.0351798074242
5002,0.258944569497,0.177013747987,0.564041682517
3568,0.0966386151588,0.893601852134,0.00975953270714
18272,0.218505976197,0.780240973473,0.00125305033019
10535,0.557355236437,0.384842496682,0.0578022668808
1897,0.325078475158,0.0625654994875,0.612356025355
13846,0.996602717826,0.00339728217426,0.0
17679,0.90711830163,0.0758624034582,0.0170192949123
1812,0.587231982893,0.410291280555,0.00247673655242
13873,0.441684505198,0.48242350297,0.0758919918325
17784,0.240503729479,0.665248800138,0.0942474703831
4695,0.954461515115,0.0451433158627,0.000395169022058
2085,0.458561144332,0.495667390804,0.0457714648633
8200,0.726886197807,0.197093100181,0.0760207020118
1384,0.924918892395,0.0702278914953,0.00485321610935
4718,0.0903037785293,0.0668741984346,0.842822023036
564,0.95228676015,0.0444160066325,0.00329723321756
10176,0.326227341052,0.667975422487,0.00579723646121
11951,1.0,0.0,0.0
11211,0.29067437195,0.687543818208,0.021781809842
3685,0.995564440548,0.00443555945243,0.0
7239,0.238514912826,0.0958726189319,0.665612468242
12205,0.901338159934,0.0931080638713,0.00555377619503
12835,0.664440361112,0.335324359431,0.00023527945688
10569,0.729986168879,0.269128206328,0.00088562479239
16156,0.416051196633,0.507829115644,0.0761196877235
7381,0.977556514447,0.0224434855527,0.0
14519,0.964923928808,0.0350760711925,0.0
8588,1.0,0.0,0.0
9832,0.856019459597,0.143094915611,0.00088562479239
13129,0.98325182301,0.016679125412,6.90515775782e-05
7403,0.930309677434,0.0612793611842,0.00841096138168
602,0.880214587638,0.0687408188086,0.0510445935533
17530,0.817222046989,0.177244948534,0.00553300447781
10003,0.369583861965,0.618154210415,0.0122619276195
2246,0.308084975297,0.11135783641,0.580557188292
6704,0.996740499208,0.00325950079195,0.0
2006,1.0,0.0,0.0
1819,0.0966175380756,0.322346396403,0.581036065521
324,0.904098137657,0.0848903879239,0.0110114744195
4568,0.532786440592,0.466920500319,0.000293059088934
3967,0.269575917977,0.670160018258,0.0602640637653
4054,0.875119281853,0.113731943901,0.0111487742463
8388,0.083094850536,0.501612839338,0.415292310126
12210,0.616113978137,0.383792295093,9.37267695387e-05
18129,0.670547699572,0.329369629491,8.26709375873e-05
10540,0.224766562788,0.122106775331,0.653126661881
12996,0.969882069108,0.030117930892,0.0
15509,0.726780804497,0.214232808164,0.0589863873385
6028,0.936045011896,0.0466732034217,0.0172817846819
11365,0.873292456094,0.119666654587,0.00704088931926
13614,0.642045432309,0.347993163062,0.00996140462979
4947,0.470744780923,0.182959767538,0.346295451539
14889,0.356826440161,0.623757335416,0.0194162244232
1688,0.331770473319,0.331152880972,0.337076645709
2403,0.879351451173,0.120260546759,0.000388002067871
1498,0.34684495513,0.328452527922,0.324702516948
14,0.324308977823,0.667569118934,0.00812190324285
8001,0.455291743046,0.210097881488,0.334610375466
13792,0.836750904613,0.151032777764,0.0122163176228
5540,0.648749640041,0.351228804063,2.15558953675e-05
15062,0.12615631979,0.0621142042858,0.811729475924
2529,0.255901313897,0.0925502209008,0.651548465202
2474,0.931616907497,0.0623694028783,0.00601368962463
16403,0.14123685561,0.282837510576,0.575925633814
14757,0.889944110464,0.107390809211,0.00266508032446
16187,0.365043455539,0.17961160288,0.455344941582
9112,0.457670532758,0.336840153772,0.20548931347
7728,0.505011900986,0.494853813208,0.000134285806036
12113,0.215008738575,0.147527363469,0.637463897957
15559,0.361253009439,0.138954732291,0.499792258269
7957,0.55358475579,0.372271645221,0.0741435989889
18328,0.73280508471,0.26700019487,0.000194720420383
17508,0.316582173133,0.575783094031,0.107634732836
7805,0.502306630496,0.191820605089,0.305872764416
1927,0.376643650646,0.504317319141,0.119039030213
2645,0.97386464965,0.0215260424216,0.00460930792878
15247,0.346436439882,0.114118559553,0.539445000565
18455,0.882110573522,0.117889426478,0.0
12509,0.910084818642,0.0899151813582,0.0
17648,0.632564413802,0.102815752432,0.264619833766
2924,0.570426266207,0.382103835301,0.0474698984925
12021,0.291326082729,0.423472543531,0.28520137374
15459,0.946033182284,0.0488845346691,0.00508228304737
18546,0.564885811094,0.324991553825,0.110122635081
1564,0.956359071895,0.0436409281052,0.0
10572,0.658181407314,0.3036605829,0.0381580097861
12811,0.607254506176,0.242808502569,0.149936991256
2119,0.904327559862,0.090262612156,0.00540982798181
2059,0.978572660589,0.0211385143025,0.000288825108464
2360,0.553615624465,0.414633746985,0.0317506285501
12234,0.0458933909778,0.0475333449148,0.906573264107
9431,0.980298379564,0.019520095622,0.000181524814389
7935,0.885408183613,0.112776211181,0.0018156052053
8321,0.746562362543,0.252689019952,0.00074861750446
17986,0.918172104241,0.0706511474114,0.0111767483477
4850,0.871922335752,0.109337143821,0.0187405204272
13895,0.934515215152,0.0654847848483,0.0
11619,0.961901993788,0.0378946734072,0.000203332804676
8886,0.987402961049,0.0125970389507,0.0
8814,0.911164704083,0.088696012836,0.000139283081239
10824,0.345134469498,0.119225192743,0.535640337759
4189,0.347617784704,0.39540886681,0.256973348487
5460,0.866556663458,0.1154046077,0.0180387288426
2872,0.275654354264,0.723021274078,0.00132437165827
6659,0.408939716218,0.590925997976,0.000134285806036
3746,0.996666666667,0.00333333333333,0.0
7016,0.928009717757,0.0631262902197,0.00886399202368
16658,0.657532525862,0.342159298856,0.00030817528193
15139,0.110195409462,0.225182772173,0.664621818366
2873,0.95913332665,0.0408451174543,2.15558953675e-05
13721,0.231811347113,0.124831699019,0.643356953868
15475,0.962039264462,0.0329766979211,0.00498403761644
10356,0.360536269479,0.575975815647,0.0634879148741
7321,0.824118756917,0.11951148126,0.0563697618229
16770,0.865142318666,0.134857681334,0.0
3790,0.26172489785,0.721193264021,0.0170818381286
12004,0.360031141891,0.336749495189,0.30321936292
10949,0.974404268796,0.0255266796263,6.90515775782e-05
14790,0.844577227859,0.146418143997,0.00900462814387
16983,0.739667989562,0.260238283668,9.37267695387e-05
17885,0.995232265106,0.00476773489428,0.0
10699,0.300263577743,0.677374269362,0.0223621528957
4891,0.456421641521,0.50794394603,0.0356344124487
5091,0.150549244138,0.208304042831,0.641146713031
4138,0.962147707173,0.0327998512466,0.00505244158064
617,0.633678543046,0.237474403479,0.128847053475
7057,0.638202386308,0.36148943841,0.00030817528193
6188,0.957870484349,0.0350780093475,0.00705150630339
7159,0.988596403842,0.011243011528,0.000160584629892
4465,0.205957269532,0.0511811619158,0.742861568552
16439,0.474621636432,0.525085304479,0.000293059088934
7832,0.718878105931,0.250251219906,0.0308706741629
9047,0.586379563631,0.319676588289,0.0939438480795
10556,0.81742132066,0.18257867934,0.0
3020,0.540071017972,0.459775069546,0.000153912482544
13987,0.942996535976,0.0570034640245,0.0
15302,0.422815749366,0.474460391009,0.102723859625
4121,0.171840563342,0.345632108069,0.482527328589
5678,0.813420909682,0.169807278094,0.0167718122247
11982,0.990821089725,0.00917891027465,0.0
14244,0.459597670064,0.505086982612,0.0353153473246
13127,0.644698197452,0.35519326473,0.000108537817789
1465,0.104393777294,0.808718616868,0.0868876058385
17224,0.960469001432,0.039210281633,0.000320716934463
17425,0.256381144513,0.0551738873371,0.68844496815
13440,0.372420335329,0.329068826846,0.298510837824
165,0.565232711479,0.405416630094,0.0293506584269
11834,0.631182618708,0.368110903832,0.000706477460062
12874,0.811143753548,0.0490973343933,0.139758912059
5145,0.974701227963,0.0250115681097,0.000287203927666
11331,0.9964175847,0.00358241529993,0.0
2033,0.523596694505,0.452925596963,0.0234777085321
16753,0.606020391724,0.393798083461,0.000181524814389
13761,0.965336280122,0.0343430029433,0.000320716934463
5501,0.979440590675,0.0205594093252,0.0
456,0.980605850895,0.0192415494082,0.000152599696712
10310,0.958566206958,0.041433793042,0.0
12706,0.891838408764,0.100643954406,0.00751763682955
13448,0.926919556215,0.0730804437846,0.0
8726,0.808544419702,0.187442849983,0.00401273031505
17731,0.279005046697,0.156580734266,0.564414219036
13579,0.98874538765,0.0112546123504,0.0
10927,0.948795372345,0.0508966234458,0.000308004209704
16447,0.205105703815,0.787011989385,0.00788230680017
4011,0.84760583327,0.143114535826,0.0092796309041
3725,0.398397796245,0.601309144667,0.000293059088934
15647,0.995345894796,0.00465410520407,0.0
935,0.121920929751,0.174312398644,0.703766671605
14204,0.518261291704,0.48160442249,0.000134285806036
5719,0.992846679178,0.0071533208216,0.0
15630,0.303198069897,0.623640214502,0.0731617156008
11577,0.845884681263,0.0527815707543,0.101333747982
3038,0.912556435667,0.0874369897112,6.57462195924e-06
5187,0.399625027021,0.151645595555,0.448729377425
12381,0.998888888889,0.00111111111111,0.0
14028,0.870566649184,0.118962058684,0.0104712921319
18315,0.388413289393,0.611466787825,0.000119922782787
8291,0.996474367293,0.00342631551299,9.93171942893e-05
17946,0.919621984173,0.0710811595654,0.00929685626151
17221,0.441939771423,0.494945264814,0.0631149637624
4382,0.998888888889,0.00111111111111,0.0
11763,0.259705002515,0.727078510551,0.0132164869332
13917,0.90075928078,0.0852812570991,0.0139594621204
12243,0.738927098273,0.253222556509,0.00785034521799
15578,0.369411815555,0.59999487489,0.0305933095551
2563,0.155159672767,0.233469642192,0.611370685041
6466,0.448339923075,0.547495508046,0.00416456887857
4505,0.747361985246,0.25261069235,2.73224043716e-05
10834,0.55413563237,0.39856245784,0.0473019097898
1396,0.891683629963,0.105527468204,0.00278890183263
2288,0.470257037914,0.529449902998,0.000293059088934
16606,0.950595743816,0.044325651704,0.00507860448044
3181,0.625236309874,0.237038728153,0.137724961973
6141,0.395047097881,0.604687308155,0.000265593964185
2115,0.932028288192,0.0533600697871,0.0146116420211
3102,0.370114308996,0.0583259706377,0.571559720367
7107,0.550479013231,0.40155037128,0.0479706154882
851,0.791650854103,0.208144607221,0.000204538676259
17201,0.784012844789,0.215678979929,0.00030817528193
5870,0.593336881287,0.144955335511,0.261707783202
2462,0.996467462359,0.00353253764136,0.0
12358,0.635509148105,0.353878744021,0.0106121078743
10509,0.557704544145,0.368463735846,0.073831720009
2750,0.971732497697,0.0278827668549,0.000384735448421
7226,0.604879714688,0.319969548487,0.0751507368251
1313,0.257030148317,0.188166039025,0.554803812657
15967,0.383457026963,0.601425266951,0.0151177060856
12102,0.718642416223,0.222762037237,0.05859554654
3872,0.212544012231,0.707025663842,0.080430323927
9805,0.054924405461,0.0704565271033,0.874619067436
2276,0.901338159934,0.0931080638713,0.00555377619503
2502,0.135332143122,0.21054634825,0.654121508628
8327,0.952530565045,0.0423396361645,0.0051297987907
4251,0.32713329665,0.0286195198395,0.644247183511
6236,0.69341375242,0.306390260395,0.00019598718442
11129,0.26004431864,0.638808364177,0.101147317183
18427,0.139065793593,0.852915894742,0.0080183116653
8289,0.316756530863,0.322311415098,0.360932054039
5513,0.776161829475,0.191341987035,0.0324961834899
10536,0.0710535443062,0.746124771224,0.18282168447
4110,0.986908333267,0.0129016188413,0.000190047891628
5151,0.802980217612,0.196559258323,0.00046052406557
13633,0.286853842776,0.033078701775,0.680067455449
11944,0.81835291774,0.173832054134,0.00781502812577
13022,0.334354040213,0.187128072933,0.478517886854
8402,0.0863004627428,0.869018891876,0.0446806453816
2385,0.48608793523,0.460602945248,0.0533091195219
10602,0.76926279205,0.230655074918,8.21330325883e-05
17746,0.0880351275381,0.076069086767,0.835895785695
12704,0.814007500196,0.13549130554,0.0505011942636
3321,0.488437260292,0.511442816925,0.000119922782787
6620,0.862819299391,0.106938443217,0.0302422573919
4507,0.982693297436,0.0173067025643,0.0
14840,0.242960264454,0.69461877214,0.0624209634064
8898,0.779561821185,0.102118185451,0.118319993364
3887,0.205863142129,0.587897562908,0.206239294964
4320,0.176899578229,0.818700072153,0.00440034961757
9768,0.859009461384,0.133395134201,0.00759540441503
2154,0.956581780918,0.0295711278106,0.0138470912718
4495,0.751394285017,0.246311614005,0.00229410097746
2586,0.37773743881,0.185023127605,0.437239433584
5142,0.693913380709,0.245320702135,0.0607659171566
17012,0.742688005362,0.254615210473,0.00269678416436
8411,0.446609640358,0.535563892958,0.0178264666844
6870,0.535948186828,0.20834225789,0.255709555282
4448,0.756591240799,0.228485892998,0.0149228662029
3976,0.081748054444,0.124279151757,0.793972793799
10719,0.911473543715,0.0885049003898,2.15558953675e-05
3901,0.771913126251,0.22774195792,0.000344915828471
6394,0.604039267138,0.34536201734,0.0505987155218
18280,0.847580842513,0.152419157487,0.0
13569,0.398581996841,0.576619370667,0.0247986324914
10777,0.557219857395,0.370096958929,0.0726831836765
13869,0.425217625528,0.456387005937,0.118395368535
4479,0.611975023928,0.375782825787,0.0122421502853
1372,0.234910938573,0.690605854165,0.0744832072618
3947,0.724994876093,0.265017654917,0.00998746898951
15150,0.731554978147,0.263565099802,0.00487992205077
21,0.0935632413603,0.568789745852,0.337647012788
3005,0.533446232584,0.376976584763,0.0895771826528
17014,0.103866470102,0.799737811723,0.0963957181748
282,0.73532442056,0.236793757807,0.0278818216332
1721,0.987581302391,0.0122371727942,0.000181524814389
14126,0.942761087809,0.0566347384495,0.000604173741557
4329,0.595555449783,0.353102346473,0.0513422037434
631,0.2409589115,0.147314328927,0.611726759573
3604,0.112242911957,0.402932956639,0.484824131404
15925,0.1423559184,0.418309815572,0.439334266028
16839,0.993333333333,0.00666666666667,0.0
7037,0.505138518252,0.194983234751,0.299878246996
5736,0.844891547556,0.145447869159,0.00966058328505
7317,0.621534150821,0.177033699686,0.201432149494
5485,0.58807134123,0.382657510153,0.0292711486168
4985,0.975172395358,0.0247282874474,9.93171942893e-05
13881,0.323468340762,0.485566359607,0.19096529963
10186,0.566369181296,0.403378220637,0.0302525980675
14050,0.425521032455,0.507728164074,0.0667508034713
17191,0.322054742251,0.0439117934338,0.634033464315
16488,0.81666578497,0.183230019668,0.000104195361941
4565,0.367450153965,0.632256786946,0.000293059088934
18034,0.410223091345,0.0985253720397,0.491251536615
10525,0.425501426222,0.445617715476,0.128880858302
11888,0.990484371953,0.00951562804736,0.0
15849,0.903255250741,0.0965487620748,0.00019598718442
7782,0.574627547455,0.419016973803,0.00635547874184
15234,0.990480774718,0.00951922528157,0.0
6356,0.264127029096,0.730627250795,0.00524572010979
4948,0.425324660942,0.383003526844,0.191671812215
10128,0.995766098568,0.00423390143181,0.0
3868,0.499145319543,0.190955637823,0.309899042634
3227,0.9914175847,0.00858241529993,0.0
6252,0.244642783075,0.0609507265395,0.694406490385
16437,0.44333196071,0.522698112326,0.0339699269645
1056,0.471548393273,0.449467960059,0.0789836466683
14825,0.849943855179,0.144523140343,0.00553300447781
7937,0.98,0.02,0.0
12793,0.818062459288,0.181489996252,0.000447544459694
16003,0.566926542451,0.350887915418,0.0821855421308
12246,0.987581302391,0.0122371727942,0.000181524814389
15197,0.833926675288,0.0587422108136,0.107331113898
15128,0.21063287047,0.513506802116,0.275860327415
14521,0.11771263412,0.04647105853,0.83581630735
11509,0.729074522963,0.235763335168,0.0351621418688
14650,0.9646778778,0.0249983397229,0.0103237824766
11498,0.886405780254,0.0907181263174,0.0228760934283
4402,0.529792072272,0.429679968729,0.0405279589991
14674,0.524743808972,0.475136268246,0.000119922782787
4696,0.939356882442,0.0603695932223,0.000273524335896
12142,0.573165630555,0.365503619223,0.0613307502216
10621,0.217872048796,0.729923404103,0.0522045471012
7276,1.0,0.0,0.0
13961,0.930203508484,0.0598462555039,0.00995023601213
2771,0.986275397921,0.0113204711971,0.00240413088174
4360,0.210521692062,0.187194023441,0.602284284496
5979,0.872239359573,0.0510182875992,0.0767423528278
13776,0.951858323982,0.0481143536136,2.73224043716e-05
15358,0.656484316928,0.27070411512,0.0728115679526
6934,0.0753198149332,0.526271485406,0.39840869966
3739,0.239866663376,0.190953342256,0.569179994367
4074,0.52756398585,0.46720615114,0.00522986300987
12807,0.46009996279,0.174284539554,0.365615497656
8516,0.756902859269,0.243063243705,3.38970263308e-05
16361,0.989446272281,0.0104544105245,9.93171942893e-05
12937,0.927062678805,0.0692562730761,0.00368104811911
2063,0.53086458699,0.45911917662,0.0100162363897
7394,0.956955742595,0.0430227015095,2.15558953675e-05
645,0.773869592007,0.212934809251,0.0131955987416
4892,0.785608221767,0.127744783664,0.0866469945692
5639,0.943703334073,0.0560333085267,0.000263357400537
15579,0.866060741505,0.133548113775,0.00039114471951
1933,0.730458067275,0.269508035698,3.38970263308e-05
13746,0.436666231286,0.137318735308,0.426015033406
13727,0.875381751541,0.124596692564,2.15558953675e-05
2324,0.242865393928,0.706385819752,0.0507487863205
13768,0.836908875956,0.150998335169,0.0120927888744
17875,0.502053996446,0.452250528686,0.0456954748679
5597,0.552065175874,0.360895657412,0.0870391667144
12134,0.973402998008,0.0254098256074,0.00118717638419
