id,predict_0,predict_1,predict_2
7563,0.99432349205,0.00565556203946,2.09639893001e-05
2039,0.423653870821,0.576211571693,0.00013453050633
17413,0.558404445648,0.44129794836,0.000297604710795
1843,0.923104643822,0.0768214687705,7.39176248317e-05
13911,0.905522882938,0.0885740667582,0.00590309780091
2522,0.982205092907,0.0169695243239,0.000825367227662
13525,0.998179554939,0.00179000326898,3.04966833937e-05
11514,0.108426123857,0.0231049992144,0.868468880653
367,0.343868613243,0.649745225906,0.00638615526259
13057,0.992728888988,0.00692394282669,0.000347150111338
14247,0.0831062793732,0.896334946156,0.0205587856472
10799,0.165608525276,0.83306145668,0.0013300467981
2694,0.970827519894,0.0291355345398,3.69009212591e-05
11117,0.998485386372,0.0014384976821,7.6116011769e-05
17780,0.854906380177,0.145018950105,7.46774821891e-05
17412,0.997795343399,0.00216539367102,3.9234488213e-05
3721,0.4422519207,0.557419776917,0.000328314665239
340,0.272869169712,0.0456971153617,0.681433677673
773,0.212420657277,0.594830989838,0.192748367786
9113,0.251614928246,0.742529153824,0.00585586763918
12155,0.335652440786,0.492442667484,0.171904876828
7272,0.964990258217,0.0349642299116,4.55151384813e-05
369,0.331607073545,0.662871718407,0.00552122388035
7835,0.240496620536,0.0136938570067,0.745809495449
4172,0.990042448044,0.00987920258194,7.83392606536e-05
167,0.842518150806,0.142901316285,0.0145805273205
4983,0.365953683853,0.616728425026,0.0173178967088
5278,0.352909654379,0.646669864655,0.000420474534621
854,0.554425239563,0.404662638903,0.0409121289849
4265,0.997873306274,0.00205181306228,7.49012178858e-05
4455,0.523469030857,0.476421505213,0.000109463609988
2941,0.491302162409,0.231444731355,0.27725315094
3240,0.361276358366,0.638450443745,0.000273176963674
201,0.999782502651,0.00019797749701,1.94837230083e-05
10217,0.919025242329,0.0800768211484,0.0008979201084
11871,0.98371809721,0.0162269528955,5.49194992345e-05
2572,0.901543498039,0.0936070159078,0.0048495256342
10565,0.964812338352,0.0351421236992,4.55067456642e-05
658,0.636667966843,0.119842946529,0.243489086628
9333,0.800392508507,0.0748403295875,0.124767139554
5108,0.320484012365,0.613097727299,0.0664182677865
10399,0.999650359154,0.000339303776855,1.02922822407e-05
3125,0.998500943184,0.00146352266893,3.55015035893e-05
16373,0.394707977772,0.584378898144,0.0209130775183
40,0.50344401598,0.305727303028,0.190828680992
15183,0.314630389214,0.419980317354,0.265389353037
10677,0.50607162714,0.493811100721,0.000117322735605
7370,0.287589758635,0.354480445385,0.35792979598
2467,0.179673939943,0.039418078959,0.780907988548
11841,0.998056292534,0.00191021105275,3.35002659995e-05
15787,0.0785460844636,0.898770391941,0.0226835459471
5955,0.163367405534,0.796715676785,0.0399169325829
4045,0.250337898731,0.720640599728,0.0290215071291
4932,0.957482874393,0.0382409095764,0.00427617598325
14022,0.882085442543,0.115360289812,0.00255429442041
3312,0.98866301775,0.0112804127857,5.65630398341e-05
4367,0.319145023823,0.680730164051,0.000124786893139
8820,0.996935009956,0.00298974406905,7.52824562369e-05
18218,0.998130857944,0.00183798943181,3.11308103846e-05
4674,0.0658332258463,0.0128798633814,0.92128688097
1053,0.36954215169,0.436964392662,0.193493485451
12857,0.546048283577,0.419177532196,0.0347741767764
16466,0.995496630669,0.00443896790966,6.44142346573e-05
11838,0.995709657669,0.0042483038269,4.20790929638e-05
1549,0.998046994209,0.00192527333274,2.77619528788e-05
17920,0.997449696064,0.00252901786007,2.13080948015e-05
11929,0.169485002756,0.828351080418,0.00216390192509
4322,0.904624283314,0.0951533541083,0.000222370232223
9549,0.641902804375,0.353437453508,0.00465971417725
589,0.530169725418,0.273315370083,0.196514889598
6749,0.0508825145662,0.948227465153,0.000889970047865
15812,0.990889012814,0.00904034171253,7.05933198333e-05
6375,0.846008658409,0.133655309677,0.0203360840678
14177,0.975712239742,0.0242128353566,7.4890529504e-05
14057,0.554307878017,0.353548705578,0.0921434611082
3940,0.985166609287,0.00747970025986,0.00735368113965
15374,0.750114262104,0.249792590737,9.31611139094e-05
16962,0.996905386448,0.00301178731024,8.27607145766e-05
17696,0.0874413475394,0.908080220222,0.00447840988636
11967,0.816867947578,0.183045849204,8.62460219651e-05
15202,0.878786921501,0.120699517429,0.000513555714861
5078,0.435227245092,0.562792003155,0.00198075920343
2238,0.852149546146,0.147749438882,0.000100976896647
13463,0.134097203612,0.0648447796702,0.801057994366
10405,0.729216337204,0.232241749763,0.0385419391096
5881,0.478257924318,0.521611452103,0.000130598433316
9291,0.765453159809,0.234410494566,0.000136335002026
15291,0.990644931793,0.00930836889893,4.66986311949e-05
14957,0.468304276466,0.481716036797,0.0499796718359
8360,0.896244347095,0.089212231338,0.0145434103906
8673,0.139756351709,0.850427806377,0.00981586519629
18106,0.970904827118,0.0113947791979,0.0177003759891
5915,0.37859788537,0.216468140483,0.40493401885
2018,0.804088413715,0.195821538568,9.01068851817e-05
9874,0.989943981171,0.00935897883028,0.000697021139786
1818,0.448006600142,0.551857829094,0.000135580587084
3541,0.535937905312,0.463934212923,0.000127854669699
15022,0.935043394566,0.0551479011774,0.0098087163642
478,0.0297561567277,0.0696593150496,0.900584518909
17984,0.837704122066,0.162203252316,9.26083666855e-05
6888,0.768929958344,0.228052690625,0.00301738642156
3400,0.999650359154,0.000339303776855,1.02922822407e-05
12247,0.98996758461,0.010001026094,3.14212957164e-05
2260,0.346672475338,0.643683850765,0.00964363571256
9369,0.996400356293,0.00356565974653,3.39186299243e-05
1756,0.074649207294,0.914649605751,0.0107012623921
15617,0.402149170637,0.483672618866,0.114178225398
8849,0.314914613962,0.684937417507,0.000147936720168
9578,0.99244260788,0.00753716938198,2.020474858e-05
16205,0.913744628429,0.0813628956676,0.00489246845245
2086,0.386306613684,0.408465951681,0.205227375031
4102,0.475662738085,0.0779037103057,0.446433573961
9465,0.533495426178,0.466379106045,0.000125485224999
9904,0.839250445366,0.160673722625,7.57754241931e-05
11088,0.147194802761,0.839761793613,0.0130433766171
325,0.395471006632,0.0722760781646,0.532252907753
9439,0.499336004257,0.317909359932,0.18275462091
1713,0.834009766579,0.155638560653,0.0103516960517
17667,0.999097943306,0.00087334838463,2.86854610749e-05
1932,0.425210505724,0.0998752936721,0.474914193153
5126,0.275698214769,0.717308700085,0.00699308328331
10218,0.99848985672,0.00148995686322,2.02028404601e-05
2078,0.997171580791,0.00280956015922,1.8837308744e-05
14448,0.373967945576,0.623883485794,0.00214860565029
18284,0.352722704411,0.64712870121,0.000148550796439
11751,0.744889318943,0.255041867495,6.88202708261e-05
13874,0.941946148872,0.0391788892448,0.0188749879599
10754,0.608206987381,0.0430778749287,0.348715156317
7569,0.0343916267157,0.0714338123798,0.894174516201
3186,0.886110723019,0.110343687236,0.00354562234133
14313,0.181140810251,0.794923901558,0.0239352546632
7144,0.674482285976,0.279922425747,0.045595344156
5529,0.923676550388,0.0762695521116,5.39264547115e-05
6232,0.422549754381,0.164837032557,0.412613213062
15288,0.893515646458,0.0721801295877,0.0343042761087
2470,0.872741222382,0.12404192239,0.00321689690463
12636,0.688979923725,0.307701081038,0.00331905437633
10274,0.80625629425,0.193541944027,0.00020176320686
1676,0.518713951111,0.468191534281,0.0130945313722
9285,0.999650359154,0.000339303776855,1.02922822407e-05
13125,0.655308067799,0.344582468271,0.000109471664473
4073,0.114353522658,0.224803715944,0.660842776299
7365,0.704194664955,0.155918091536,0.13988725841
4536,0.918452620506,0.0800017043948,0.00154562888201
6599,0.700850903988,0.29905167222,9.73790738499e-05
16689,0.970900654793,0.0290326848626,6.66200940032e-05
4194,0.997207343578,0.00277465372346,1.79385278898e-05
15312,0.43603682518,0.0556508861482,0.508312284946
644,0.854105710983,0.145790323615,0.000103983657027
7000,0.0740620717406,0.896497786045,0.0294401142746
9522,0.876887023449,0.122351564467,0.000761404400691
14943,0.996217668056,0.00375763350166,2.4745841074e-05
16273,0.537962079048,0.412243425846,0.0497945323586
8056,0.587828755379,0.401150316,0.0110209528357
14275,0.887674152851,0.0902544260025,0.0220714434981
16941,0.856962502003,0.135340899229,0.00769660342485
11876,0.993722617626,0.00399542413652,0.00228196382523
12036,0.209496796131,0.785479307175,0.00502387993038
17632,0.889926850796,0.0889305770397,0.0211425628513
5408,0.591316342354,0.403391033411,0.00529261259362
12039,0.99832123518,0.00164729834069,3.14948883897e-05
4885,0.558746278286,0.298474311829,0.142779380083
2130,0.523886144161,0.4757412076,0.000372676935513
7776,0.881826639175,0.118100009859,7.3296847404e-05
2448,0.745808064938,0.213611930609,0.040580060333
5324,0.0872943028808,0.0841849520802,0.828520715237
1958,0.920132637024,0.0797991156578,6.8263769208e-05
11326,0.984155893326,0.015692576766,0.000151517102495
11004,0.140920221806,0.0930958911777,0.765983879566
10178,0.883842766285,0.116018474102,0.000138816889375
14463,0.965350151062,0.0252966899425,0.00935313943774
17514,0.0865553766489,0.1386064291,0.774838149548
7233,0.0276001878083,0.0180380176753,0.954361736774
1170,0.433549851179,0.046110227704,0.52033996582
8978,0.0483993478119,0.345379441977,0.606221199036
8006,0.948397576809,0.0214503891766,0.0301520563662
6777,0.836364090443,0.163550198078,8.56888873386e-05
4415,0.281210124493,0.716912806034,0.00187711778563
14063,0.756688654423,0.237581640482,0.00572967762128
16867,0.985846459866,0.0106513248757,0.0035022275988
16253,0.921821296215,0.066290602088,0.0118880840018
1375,0.620573759079,0.376603752375,0.00282247550786
6294,0.0813138633966,0.903890788555,0.0147953266278
15457,0.604205787182,0.394871503115,0.000922763778362
2869,0.978370904922,0.0214389972389,0.000190030754311
4809,0.977912068367,0.0214985180646,0.0005893863854
14191,0.981878340244,0.0135030355304,0.00461860792711
13068,0.814569830894,0.185200184584,0.000229956262046
2597,0.950959205627,0.0446664057672,0.00437442678958
3157,0.715391218662,0.284507781267,0.000100960533018
7136,0.966056883335,0.00574433198199,0.0281988438219
11059,0.943418681622,0.051741451025,0.00483983615413
8203,0.0425018519163,0.0209933184087,0.936504840851
5224,0.529298901558,0.335097819567,0.135603278875
12168,0.331688910723,0.663356125355,0.00495494250208
5368,0.965161085129,0.0341873019934,0.000651585287414
8612,0.552188694477,0.442367464304,0.00544380536303
11022,0.997730076313,0.00223601143807,3.39629841619e-05
17242,0.987765014172,0.0118669550866,0.000368090317352
6161,0.951019048691,0.048917952925,6.29805581411e-05
6203,0.964990258217,0.0349642299116,4.55151384813e-05
4621,0.710567593575,0.27986997366,0.00956238806248
7890,0.988564431667,0.0111872656271,0.000248327211011
13884,0.992630839348,0.00692862877622,0.000440598640125
8757,0.791883111,0.204025447369,0.00409139180556
5051,0.245824366808,0.0884516537189,0.665723979473
14255,0.393149912357,0.305400043726,0.301450103521
12847,0.170916229486,0.160556912422,0.668526887894
4841,0.942951440811,0.0541874840856,0.00286108907312
8751,0.824497461319,0.171685308218,0.00381719390862
6031,0.587891161442,0.411862760782,0.000246118288487
17380,0.435583740473,0.55817425251,0.00624199770391
584,0.359142780304,0.618634581566,0.0222226735204
13029,0.991925179958,0.00801382865757,6.10035895079e-05
775,0.970693051815,0.00603854982182,0.0232684556395
3137,0.305294334888,0.436164557934,0.258541166782
9715,0.38026162982,0.618591666222,0.00114667508751
5930,0.0722365155816,0.926801383495,0.000962080317549
10193,0.339058876038,0.657257735729,0.0036834126804
13719,0.969700455666,0.0302430223674,5.64837428101e-05
11420,0.999260723591,0.000718076480553,2.11595015571e-05
16829,0.994396090508,0.00513351196423,0.000470465631224
4734,0.140414237976,0.0510562323034,0.808529555798
3180,0.856487989426,0.143446817994,6.51446171105e-05
11512,0.957472622395,0.0387108139694,0.00381657271646
8825,0.749474346638,0.249087765813,0.0014378601918
9280,0.0920497179031,0.127397179604,0.780553102493
11596,0.97901648283,0.0209468919784,3.65459636669e-05
9635,0.121961511672,0.877864778042,0.000173735184944
2837,0.505061864853,0.494809955359,0.000128187253722
7498,0.0899508222938,0.0601668059826,0.849882304668
4774,0.497458934784,0.118351347744,0.384189784527
16487,0.984653055668,0.0151267433539,0.000220161862671
9652,0.455638587475,0.544223546982,0.000137890325277
1256,0.982160806656,0.0169577430934,0.000881414220203
5543,0.286595821381,0.0585524253547,0.654851794243
13409,0.989423811436,0.0104879075661,8.83402753971e-05
2189,0.126963987947,0.84198564291,0.0310503095388
3576,0.846536695957,0.153339490294,0.000123866746435
8232,0.997851729393,0.00210381299257,4.44977449661e-05
1238,0.939279019833,0.0605537034571,0.000167312085978
8635,0.475402027369,0.519883990288,0.00471398001537
10244,0.919593751431,0.080327577889,7.86958771641e-05
1058,0.0969232097268,0.903009295464,6.74223847454e-05
1060,0.592382729053,0.382977217436,0.0246400423348
1363,0.310881882906,0.413518935442,0.27559915185
10687,0.963404893875,0.0365265719593,6.86093044351e-05
16565,0.448006600142,0.551857829094,0.000135580587084
10711,0.725300550461,0.2745898664,0.000109568820335
10208,0.316714644432,0.273325234652,0.409960091114
5700,0.998014092445,0.00195199472364,3.38734644174e-05
15174,0.945096254349,0.0534052960575,0.00149842852261
11357,0.121685110033,0.00918305758387,0.869131863117
4671,0.995998263359,0.00230948277749,0.00169222021941
14345,0.786329746246,0.213320910931,0.000349394016666
1920,0.940423607826,0.0560440570116,0.00353234773502
12525,0.102779939771,0.89641982317,0.00080020702444
12796,0.691965997219,0.306093305349,0.00194069219287
3144,0.755634963512,0.238176941872,0.00618811510503
13497,0.19787402451,0.0246398448944,0.777486145496
6500,0.48765617609,0.512217760086,0.000126026527141
7963,0.358349382877,0.0439135879278,0.597737014294
10558,0.77475810051,0.224843084812,0.000398827396566
17909,0.581946790218,0.405314385891,0.012738827616
18023,0.99737995863,0.00258682016283,3.31630471919e-05
3586,0.318688154221,0.585975408554,0.0953364148736
14848,0.280092030764,0.705829679966,0.0140783106908
3083,0.500498890877,0.477038055658,0.0224630087614
16987,0.81356805563,0.184794157743,0.0016378533328
12689,0.975099444389,0.0247415304184,0.000158962822752
6290,0.992379784584,0.00740650994703,0.000213779319893
14951,0.995194494724,0.00476226164028,4.32541601185e-05
9403,0.993005335331,0.00653822161257,0.00045649279491
1706,0.484350264072,0.511799693108,0.00385002605617
2527,0.670312523842,0.326433509588,0.00325395097025
11735,0.565623700619,0.179617911577,0.254758417606
12536,0.314386665821,0.680931389332,0.00468198815361
5865,0.920704305172,0.0789699777961,0.000325684173731
4860,0.744377613068,0.255208790302,0.000413627101807
17617,0.991925537586,0.00804434902966,3.0169960155e-05
14983,0.63409614563,0.364050120115,0.0018537073629
17119,0.99593347311,0.00400835415348,5.81695567234e-05
12637,0.998017430305,0.00194200803526,4.05145801778e-05
18264,0.410662531853,0.589213192463,0.000124279162264
10498,0.103843532503,0.896096944809,5.9494683228e-05
7550,0.63856112957,0.361300706863,0.000138216360938
17019,0.992589116096,0.00738634075969,2.44906113949e-05
10562,0.622272849083,0.377598851919,0.000128258121549
17480,0.795451819897,0.173246651888,0.0313015505672
14213,0.949671626091,0.0500352270901,0.00029313043342
1536,0.363874405622,0.0191902481019,0.616935312748
17686,0.60858041048,0.391144186258,0.000275370985037
16914,0.455516129732,0.507086873055,0.0373970605433
1541,0.52625143528,0.458049029112,0.0156994853169
2933,0.982585549355,0.0172548815608,0.000159589166287
18188,0.995976865292,0.0039891442284,3.40258447977e-05
15042,0.994938850403,0.00502239912748,3.8751950342e-05
12861,0.290746867657,0.415259212255,0.293993920088
9,0.0842285007238,0.838419139385,0.0773523822427
6956,0.443771451712,0.465553581715,0.090674996376
1249,0.89665389061,0.103149816394,0.000196281733224
9457,0.988682568073,0.00877542141825,0.00254193064757
14510,0.487646758556,0.457359522581,0.0549937300384
4471,0.94248688221,0.0549508035183,0.00256230519153
5579,0.87682145834,0.123132459819,4.60688388557e-05
15861,0.416312605143,0.533367097378,0.050320327282
4091,0.51907479763,0.467912495136,0.0130127342418
1497,0.322859346867,0.0599763579667,0.617164313793
7109,0.636451363564,0.363389849663,0.000158785929671
5094,0.431957036257,0.566581606865,0.00146130903158
1187,0.93611562252,0.0268922727555,0.0369920767844
13635,0.998133480549,0.00183831842151,2.82526234514e-05
8815,0.944436430931,0.0553948506713,0.000168718877831
6412,0.0679983645678,0.537483453751,0.394518196583
16465,0.849047005177,0.150791242719,0.000161749849212
1726,0.261460959911,0.0467918105423,0.691747248173
16237,0.209461301565,0.130603149533,0.659935534
13503,0.998055696487,0.00190656713676,3.7720088585e-05
3824,0.236862123013,0.760447978973,0.0026898633223
13449,0.999328970909,0.000647743581794,2.33041846514e-05
10493,0.215364962816,0.655925810337,0.128709241748
18026,0.924611508846,0.0715063810349,0.00388215831481
18007,0.0268800761551,0.0150846699253,0.958035230637
9408,0.207704827189,0.0941786915064,0.698116481304
11573,0.485372722149,0.514488995075,0.000138248709845
12783,0.995250701904,0.00430794386193,0.000441366311861
16102,0.67854487896,0.287019222975,0.0344359092414
16944,0.40477630496,0.575133800507,0.0200898889452
12929,0.845682740211,0.0798215642571,0.0744957029819
7146,0.0560948625207,0.0046252310276,0.939279854298
12669,0.188850745559,0.773028194904,0.0381210595369
13454,0.0232315957546,0.0648737028241,0.911894738674
13470,0.86740475893,0.131778001785,0.00081729888916
14014,0.242000237107,0.756946265697,0.00105345284101
12606,0.691856026649,0.00395088875666,0.304193139076
16811,0.336031615734,0.663671970367,0.000296446232824
6254,0.86541223526,0.133701264858,0.000886438938323
782,0.0250493269414,0.0644961595535,0.910454452038
17026,0.145473077893,0.206583321095,0.647943556309
13369,0.995705544949,0.00423782225698,5.65924347029e-05
7885,0.87452852726,0.117732480168,0.00773902051151
17887,0.0448526144028,0.108404636383,0.84674268961
17579,0.412883728743,0.566514253616,0.0206019505858
9521,0.508800685406,0.485974758863,0.00522451288998
1518,0.995252728462,0.00467839743942,6.88277141307e-05
3619,0.944582104683,0.0402959808707,0.0151219265535
4179,0.267752796412,0.72371083498,0.00853641238064
11186,0.964416444302,0.0224435329437,0.0131399864331
8254,0.973123848438,0.0266656149179,0.000210510683246
18097,0.937955617905,0.061987247318,5.71753189433e-05
9878,0.344580173492,0.651178181171,0.00424168771133
47,0.92645418644,0.0651564225554,0.00838940218091
10768,0.343645215034,0.0490476861596,0.607307076454
4089,0.995445847511,0.0045165643096,3.75742311007e-05
12032,0.999040305614,0.000943659862969,1.60142735695e-05
9781,0.990621566772,0.00844702962786,0.000931388465688
12327,0.754215538502,0.219644546509,0.0261398758739
8517,0.426859378815,0.519375383854,0.0537652671337
5287,0.998656749725,0.00127430888824,6.89320513629e-05
2590,0.48264876008,0.51389926672,0.00345194502734
4793,0.204116478562,0.795753359795,0.000130188956973
2045,0.615169107914,0.384503126144,0.000327799731167
11162,0.66240131855,0.336070597172,0.00152809929568
13613,0.746624946594,0.253229171038,0.000145920872455
2102,0.124311193824,0.87200653553,0.0036822417751
17455,0.794958591461,0.204134747386,0.000906654575374
5286,0.167409002781,0.0220770873129,0.810513913631
4185,0.852405846119,0.1355368644,0.0120572904125
3708,0.795317053795,0.204327315092,0.000355678261258
5588,0.116681024432,0.8730224967,0.0102964937687
2825,0.0484783314168,0.254636973143,0.696884691715
14386,0.588195085526,0.411428123713,0.000376816373318
12020,0.99468934536,0.00526506826282,4.56412781205e-05
14254,0.742305994034,0.222713246942,0.0349807702005
5563,0.136604309082,0.0123857455328,0.851009905338
16640,0.455633699894,0.305122584105,0.239243790507
7992,0.905740916729,0.0753363370895,0.018922727555
13514,0.623018264771,0.355045497417,0.0219362042844
388,0.997402369976,0.0025816806592,1.59610244737e-05
3850,0.914563000202,0.0774738863111,0.00796309206635
8828,0.982711851597,0.0171057786793,0.000182420830242
12187,0.996548593044,0.00343733653426,1.40698048199e-05
16389,0.973471462727,0.0264636017382,6.49513312965e-05
882,0.439851462841,0.559008896351,0.00113965768833
16597,0.1371062994,0.0619300194085,0.800963699818
16613,0.99027210474,0.00970255676657,2.53129237535e-05
14513,0.63145750761,0.361140459776,0.00740202097222
351,0.739615261555,0.260288923979,9.58510572673e-05
2523,0.995969295502,0.00398911396042,4.16219590988e-05
6336,0.179803460836,0.62965130806,0.190545231104
10055,0.495507061481,0.504354476929,0.000138420975418
5790,0.953130602837,0.045178592205,0.00169087445829
18334,0.240196615458,0.750965356827,0.00883805938065
16395,0.0608277134597,0.147255554795,0.791916787624
14691,0.906341075897,0.0433427169919,0.0503162033856
4748,0.512632012367,0.481510341167,0.00585766322911
2862,0.107092872262,0.11337980628,0.779527306557
3360,0.861949384212,0.136368855834,0.00168168963864
13805,0.95066857338,0.0471682623029,0.00216315942816
17131,0.805050611496,0.192509487271,0.00243990658782
16793,0.999828100204,0.000162339187227,9.48869183048e-06
14678,0.999662637711,0.000329290342052,8.13316455606e-06
13510,0.308511853218,0.261644601822,0.429843574762
15227,0.525825858116,0.413219869137,0.0609542950988
4187,0.52510291338,0.474764585495,0.000132460540044
910,0.49105578661,0.482900649309,0.0260435622185
4497,0.928928315639,0.0705239772797,0.000547673436813
16094,0.999761402607,0.000224049232202,1.46003312693e-05
9532,0.967140257359,0.0327688232064,9.09786540433e-05
7860,0.00584935909137,0.0220115315169,0.972139120102
3116,0.606527268887,0.281398773193,0.112073987722
764,0.982702374458,0.0169177465141,0.000379921431886
2042,0.543517768383,0.0418640226126,0.414618164301
18082,0.962897956371,0.037051230669,5.08580014866e-05
11249,0.373107165098,0.0471669100225,0.579725980759
15299,0.0851380079985,0.914519250393,0.000342719431501
1199,0.95896500349,0.0409515351057,8.33780723042e-05
7901,0.992881655693,0.00702587887645,9.24262567423e-05
16343,0.986994802952,0.0128712663427,0.000133973313496
2457,0.0317222066224,0.0116747505963,0.956603050232
18337,0.716832816601,0.280851721764,0.00231540272944
241,0.995071411133,0.00487156910822,5.70319425606e-05
3861,0.670554637909,0.134034156799,0.195411249995
1753,0.273369193077,0.719577610493,0.00705318572
16134,0.996927559376,0.00301471096464,5.77038954361e-05
10541,0.59802287817,0.401704728603,0.000272385164862
6327,0.514753818512,0.47969430685,0.00555189419538
2849,0.612538695335,0.0597297661006,0.32773154974
899,0.999304294586,0.000663477403577,3.22666528518e-05
2230,0.269584357738,0.729264736176,0.00115093262866
13587,0.997512936592,0.00245477072895,3.23187850881e-05
10377,0.306832432747,0.423202186823,0.26996538043
15483,0.774545907974,0.225321963429,0.000132128770929
7397,0.136308267713,0.15900143981,0.704690277576
1261,0.997841715813,0.00213719392195,2.1018075131e-05
7105,0.304235249758,0.692019701004,0.00374505110085
15154,0.997740268707,0.00224361312576,1.61517709785e-05
7954,0.979046583176,0.0200371649116,0.000916219840292
16085,0.213030174375,0.489400535822,0.297569274902
5102,0.998226821423,0.00174041709397,3.28283604176e-05
9395,0.405776798725,0.417928606272,0.176294609904
10236,0.994938850403,0.00502239912748,3.8751950342e-05
5993,0.166405662894,0.562874019146,0.270720303059
614,0.867548167706,0.132328480482,0.000123379664728
13972,0.927445292473,0.0674125701189,0.0051421332173
18156,0.694502055645,0.221503287554,0.0839946568012
16759,0.512187421322,0.278262704611,0.209549859166
7608,0.98445892334,0.0133250448853,0.00221600104123
17053,0.324128955603,0.494524776936,0.181346267462
4887,0.475897073746,0.46672436595,0.0573785416782
2255,0.991912007332,0.00699204951525,0.00109588657506
10136,0.772054672241,0.227657109499,0.000288208102575
16957,0.870966255665,0.127393528819,0.00164019456133
8306,0.964812338352,0.0351421236992,4.55067456642e-05
10093,0.974638342857,0.0252965949476,6.50291913189e-05
10011,0.479973524809,0.516169846058,0.00385665544309
8639,0.330814808607,0.664954066277,0.00423106271774
2652,0.494980126619,0.495513409376,0.00950642861426
5474,0.458547532558,0.54137814045,7.4368523201e-05
14269,0.99030226469,0.00877623166889,0.000921520811971
15322,0.995966434479,0.00399522436783,3.82874168281e-05
17915,0.480824530125,0.515611708164,0.00356372771785
8105,0.147623285651,0.831585943699,0.020790817216
16692,0.171414226294,0.12109529227,0.707490503788
215,0.240582942963,0.0418647527695,0.717552244663
8005,0.8128516078,0.18414247036,0.00300590787083
5167,0.9658010602,0.0301167052239,0.00408218381926
7659,0.605003774166,0.375634402037,0.0193618368357
1317,0.535700440407,0.090014308691,0.374285280704
17644,0.951046764851,0.0487974621356,0.000155817222549
7854,0.155677095056,0.36446005106,0.479862779379
1157,0.988411426544,0.00821316707879,0.00337548251264
3977,0.536772966385,0.0655031353235,0.39772388339
8769,0.990177452564,0.00917766988277,0.000644890242256
15819,0.975284099579,0.0160863734782,0.00862952321768
8033,0.938794314861,0.05542133376,0.00578438350931
4485,0.384114205837,0.579458832741,0.0364269204438
16923,0.994216680527,0.00575467152521,2.86629710899e-05
10901,0.955301225185,0.0444008298218,0.000297973689158
17098,0.998474776745,0.00145920866635,6.60616424284e-05
7666,0.209600508213,0.0279023181647,0.762497186661
7991,0.965070724487,0.0348739400506,5.53232857783e-05
1109,0.607717573643,0.389582276344,0.0027001244016
14560,0.935064733028,0.0648970529437,3.81937752536e-05
15228,0.46513530612,0.496192067862,0.0386726297438
1662,0.0747287422419,0.915896296501,0.00937497988343
10743,0.978521704674,0.0214496385306,2.87074744847e-05
5864,0.995132088661,0.00480912951753,5.88222974329e-05
2533,0.996587872505,0.00333855533972,7.35663707019e-05
5984,0.255194216967,0.744418919086,0.000386857049307
9816,0.42256090045,0.576863408089,0.000575716083404
5205,0.975540578365,0.0244213361293,3.81067984563e-05
12775,0.445942342281,0.342209517956,0.211848095059
17552,0.760633468628,0.143459379673,0.0959071293473
5878,0.994775176048,0.00513193709776,9.28248045966e-05
4457,0.0399815551937,0.108360365033,0.851658046246
10681,0.311069726944,0.155942648649,0.532987594604
13124,0.997423648834,0.00254400121048,3.23236272379e-05
4533,0.997395992279,0.00256394175813,4.00267599616e-05
7940,0.029819091782,0.00929367821664,0.960887253284
15732,0.996433138847,0.00350557663478,6.12778530922e-05
4707,0.997448861599,0.00252154027112,2.95468780678e-05
12915,0.0442868098617,0.948541820049,0.00717136077583
2009,0.99675565958,0.00319279963151,5.15461033501e-05
15635,0.346102386713,0.0290422365069,0.624855339527
15496,0.963361620903,0.0365555435419,8.28114280012e-05
10623,0.765405654907,0.234475031495,0.0001193059652
2126,0.307951360941,0.622025847435,0.0700228363276
5578,0.997745454311,0.00217431783676,8.0157937191e-05
16648,0.394835978746,0.286080628633,0.31908339262
2728,0.876036167145,0.101907297969,0.0220565497875
9789,0.971100270748,0.0285611599684,0.000338530371664
6248,0.997686982155,0.00227410672233,3.89212618757e-05
12223,0.69725728035,0.302647829056,9.48970773607e-05
2714,0.0623039938509,0.0193677954376,0.918328225613
3071,0.672042131424,0.327863007784,9.48643573793e-05
621,0.447313129902,0.527202546597,0.0254843384027
15156,0.949721813202,0.050203088671,7.50847611926e-05
2116,0.453524649143,0.398777633905,0.147697746754
3500,0.403827786446,0.506878077984,0.0892941355705
1180,0.986021220684,0.0139472419396,3.15416473313e-05
877,0.117640189826,0.791818380356,0.0905414298177
18009,0.767570376396,0.223101824522,0.00932778976858
4112,0.778782069683,0.221052542329,0.000165384495631
8943,0.804088413715,0.195821538568,9.01068851817e-05
16086,0.470062583685,0.529718875885,0.000218568107812
10412,0.933386325836,0.0583429597318,0.00827073585242
16337,0.690833985806,0.113141216338,0.196024790406
3390,0.331871330738,0.620115637779,0.0480130724609
12075,0.248743876815,0.742232441902,0.0090236980468
8538,0.860315978527,0.13864313066,0.00104095495772
4744,0.998037755489,0.00189097737893,7.13129338692e-05
4978,0.320486009121,0.0985272750258,0.580986738205
2218,0.549864292145,0.45003053546,0.000105111546873
5643,0.0336918011308,0.317941427231,0.648366749287
11849,0.998814582825,0.00109744933434,8.79555445863e-05
16604,0.319751560688,0.599033415318,0.0812150463462
9760,0.926740348339,0.0530182756484,0.0202413853258
17649,0.69721776247,0.299873560667,0.00290868314914
12373,0.12201076746,0.874933421612,0.00305582466535
13347,0.299245744944,0.699816703796,0.000937487988267
9509,0.188998818398,0.806644916534,0.00435628322884
5498,0.995164036751,0.00475600454956,7.99549743533e-05
